,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
borate,0.10000000002168538,0.10000032249080626,0.10000000001699307,0.10000000001822604,0.10000348566517837,0.10000032405905156,0.10000000001445675,14.099995867664543,0.10000000001492694,0.10000000002690784
S288C,2.1316024389200328,0.1000000002738322,3.6094592458599313,3.8596244043661705,0.10005611051839015,0.10000000044316665,0.10000053438592076,4.799211866711058,0.10000155468890258,0.10004384379086045
adenosine,0.10000230829764649,0.10001111034498385,0.10000326905656977,0.10000000008890994,0.10000055622253978,0.10000924654872465,1.1477834103440445,0.10005187002335432,13.052138228910952,0.10000000013127362
UMP,0.10000207533944754,0.10029967651955622,0.1000000000322752,0.10000114565937691,0.10000426853762892,0.10000000004794349,0.1000013220216738,0.10000005128380149,14.099691460496658,0.10000000005107433
Cytosolic,0.10000346441867204,0.10001538421593173,1.693224724571136,0.10001101738190206,0.100000195991132,0.10000023778683266,0.10013615256938563,3.565105415370066,9.041503407428854,0.10000000021134696
0019171,0.10000000001398959,0.10000000001005332,0.10000000001097828,0.10000000001175378,0.10000000000991356,0.10000080220357034,14.099998993454065,0.1000000000093887,0.10000020425236847,0.10000000001735442
annealing,0.10014332069888877,10.65432753729717,0.10000420624346365,0.10003872683679398,0.10000055228160225,0.10010171034609312,0.10001156407407114,0.10000000008335937,3.545372381929718,0.10000000015383233
0070898,0.10000059983475983,0.10000536585427078,0.10000000001611153,0.10003663992092197,0.10000258104793817,14.099954670051728,0.10000000001369776,0.10000000001380285,0.10000000001414934,0.10000014322115552
choline,0.10000000008990521,0.10001340564979815,0.10000314728434347,0.10000020541318677,11.82289625533468,0.10000000010477367,0.10000076354464545,1.3339114975040538,1.1431747249355477,0.10000000011157915
chorismate,0.10000000002865735,0.10000000002061492,0.10000239683926297,0.10000000002408903,0.10000023127300392,0.10000000003337346,0.10000186664189106,0.10000000001924297,14.099995505077107,0.10000000003556936
Lmethionine,0.10000000003716215,0.10000172654709853,0.10000252109257476,0.10000010989158191,0.10000191535414277,0.1000000000433196,0.10000086597492644,0.10003124495911239,14.099961364152078,0.10000025193732522
3hydroxyacylacylcarrierprotein,0.10000000001398959,0.10000000001005332,0.10000000001097828,0.10000000001175378,0.10000000000991356,0.10000080220357034,14.099998993454065,0.1000000000093887,0.10000020425236847,0.10000000001735442
dehydrogenases,0.10000000016616512,0.10000000011927615,0.10000384191296634,0.10000395489574194,0.10002089682803421,0.1000298512315692,0.10010498677387122,1.1062789486399485,13.093553889063228,0.10000363032148729
degraded,0.10000042912825721,0.9681819433061452,6.473506384720233,2.8020218800771928,0.10025148369326461,0.10001027347526961,0.10000007042260438,4.156014565200341,0.10001296978169275,0.10000000015599375
cisterna,0.10000095416424487,0.10000032692003073,0.10000176057648189,0.10000013528984439,0.7662911357425041,0.10000239266760841,0.10000064594313256,13.433702416571505,0.10000000002701956,0.10000023208506918
Highaffinity,0.10000000001739504,0.10000000001250506,0.10000030472136386,0.10000029842510912,0.10000023445022108,0.10000000002029635,0.10000029593605775,14.099998866376867,0.10000000001198427,0.10000000002159393
TIM23,0.10000029148056916,0.10000000001717597,0.10000376215639412,0.10000000002010047,0.10000000001693721,0.10000000002785217,14.099991637794538,0.1000043084322493,0.10000000001644277,0.10000000002964822
0032979,0.10000092376997789,0.10000000001583012,0.10000172096626632,0.10000000001852198,0.10000000001561568,0.10000094918096608,14.099992253229814,0.10000394183390256,0.10000000001516214,0.10000021094605539
riboside,0.10000361764667579,0.10000000006785768,13.099909461868977,0.10000000007932185,0.10000000006686735,0.10000000010985889,0.10000000006283388,0.10000000006332126,0.10008691989341297,0.10000000011695755
clamp,0.10000000004876877,10.521992598833748,2.6703493278679957,0.10000878892394421,0.10000000003448593,0.10002301064495502,0.10000000003246565,0.10000000003270061,0.10000195109025711,0.10762432247216343
budsite,0.10000453765759035,12.09996966654054,0.1000049707017613,0.10000306532653438,0.10000098151973355,0.10001295235747493,0.10000000003176075,0.10000234041867449,0.10000407007592708,1.0999974153536474
0006665,0.10000000003927578,0.1000010235568466,0.10000164565646272,0.10000000003301485,13.099975405262315,0.10000000004575342,0.10000564793131805,0.10000812627876035,0.10000815113625963,0.10000000004873191
cable,0.10000295416281746,13.099987638920013,0.10000000001470952,0.10000000001577447,0.10000000001330044,0.10000125364864126,0.10000000001250894,0.10000815316776604,0.10000000001291283,0.100000000023285
shares,0.10001096383547094,2.9290071641919657,4.93833026180148,0.1000508175104958,0.10014694762072218,2.0840370950766935,1.2304530528027222,1.0999978795171255,0.7000095410150824,0.7179562765426525
inosine,0.10000045877817297,0.10000905114927022,0.10000616216676708,0.10000008384521358,0.10002668607376751,0.10000000007446339,0.10000145620533409,0.10000038115793283,13.099955720454567,0.1000000000793235
0032880,0.1000074013715977,10.00148696059219,3.198416878205954,0.10000202935926186,0.10002500923298366,0.10001509411330324,0.10000000010302995,0.10003629565096504,0.10000000010635846,0.10001033123424163
0042407,0.10000000003348891,0.10000000002406716,1.4858814439688264,0.10000034557778863,0.10000209343033856,0.10000000003901603,11.714110912374391,0.10000520447254888,0.10000000002308004,0.10000000004154146
carboxylic,0.1000397926430353,0.10000098108164412,0.10001651069719336,0.10000111263596935,0.10003075996478927,0.10000706215330248,0.10002978354708077,2.0999789219514633,11.099888442277267,0.1000066330103842
0004029,0.10000000010270452,0.10000000007381776,13.099847753208977,0.10000000008626346,0.10000000007276422,0.1000000001195567,0.10014673221109588,0.10000485604120771,0.10000065791881739,0.10000000012736494
0004032,0.10000000006357436,0.10000000004575016,0.10002980842742171,0.10000098912805591,13.099945481695338,0.10000000007404601,0.10002012152748353,0.10000114972235317,0.100002449220218,0.1000000000788673
0034087,0.10000000001435747,0.10000871946283482,0.10000171696382643,0.10000865712338354,0.10000054634099396,13.099976022631289,0.10000008143792365,0.10000038650394616,0.10000061300408856,0.10000325650949261
0006979,0.10000000015424038,0.10000890051600182,3.0284470168597117,0.10000157282000958,0.10004789310493134,0.10000070144919918,0.1000751783696061,10.171418322790572,0.10000041370278492,0.10000000019127057
ions,0.10000259107494146,0.10000000007420742,0.10001181280369283,0.1000040204841388,0.1000092056416525,0.10000000012009265,0.10000366004586153,13.09995009766495,0.10001737825892308,0.10000123381496336
Cdc42p,0.10000056889516801,12.025299356296829,0.10000007067218815,0.10000127734382415,0.10000587459157372,0.10000729410557523,0.10000037810305104,1.1746850336401204,0.10000000003138106,0.1000001463024884
0006913,0.10000830887180681,0.10001542791812117,13.099902387680272,0.10000454834916951,0.10000244871124347,0.10000481917878766,0.10000049620136896,0.10002246466217583,0.10000036912588754,0.10003872928002924
maintain,0.11387156978090865,7.058140757267452,0.10001713580368583,0.10001444478303115,1.6102425883003906,0.10001817444833191,4.617665080981825,0.10001389579036048,0.10000614517196793,0.10001020763648694
minor,0.10000000025278724,0.10019428135826379,0.10010868218352922,1.1072844007762919,3.5658407414967823,0.10000574947438155,3.327876688088909,1.705179438112516,3.7935096779593374,0.1000003402034327
0004312,0.10000000001556847,0.10000000001118525,0.1000000000122134,0.10000000001308282,0.10000025763643441,0.10000172936396426,13.099992636239453,0.10000000001044716,0.10000537667052811,0.10000000001930914
lifespan,0.10008275976984979,0.10003496357723902,0.10010395272066434,0.1000042744793823,3.998117358394034,2.099874017727177,0.10023620376293063,5.151532897139136,1.1500169446946675,1.0999966276118904
nearly,8.099176626494692,0.1001262754564206,0.10000158515566006,0.1001394300506862,2.100005361594636,0.10032189554678822,0.10001369286203146,3.100018080545435,0.10007508872540585,0.10012196343000292
0006606,0.10000169575108056,0.10000126924883947,12.07828098116289,0.10004340258761282,0.10002400607673381,0.10001623068726323,1.1215819177383917,0.10001027803198133,0.10003386012137866,0.10000635855419443
3isopropylmalate,0.10000013484675796,0.1000003503259167,0.10000000002642287,0.10000031844568545,0.10000024944449708,0.10000299693140466,0.1000105917316885,0.10000000002263042,13.099985358174001,0.10000000004183078
ammonia,0.10000089491608954,0.10000000005621461,0.10000224505957617,0.10000000006572686,0.10000343107812157,0.10000027875452307,0.10002163295511649,5.0867252557993305,8.113246261199164,0.10000000009698333
phenylalanyltRNA,0.10000932532379837,0.10000000002180963,0.10000248349757772,0.10000000002550008,0.10000000002150163,0.10000000003537503,0.10000461017369706,0.10000000002036717,13.099983382544744,0.10000019832650486
0005946,0.10000168043143745,0.10000000001215412,13.099994289828953,0.1000000000141962,0.10000112516192605,0.1000000000196688,0.10000016817942202,0.10000000001133735,0.1000027363133754,0.10000000002094324
diphthamide,4.2628979094705715,0.10000000007425498,0.10001720223892319,0.10000000008681292,0.1000103549978814,0.10000000012042944,0.10000000006888789,8.937044565544904,0.10002996724600657,0.10000000012827072
phosphorelay,0.10000000001948589,13.099997802163841,0.10000000001530442,0.10000123414583355,0.1000003253664434,0.10000000002271921,0.10000000001300424,0.10000000001310752,0.10000063820963669,0.10000000002418984
1oxidoreductase,0.10000000006357436,0.10000000004575016,0.1000298084274299,0.10000098912805591,13.099945481695325,0.10000000007404601,0.1000201215274855,0.10000114972235584,0.10000244922021802,0.1000000000788673
perinuclear,0.10001470355832177,0.10001510093330969,3.551311903633634,5.028626140769906,2.1269552953809874,0.10002027760515703,0.10004650714079104,2.692996989538887,0.10001308123394334,0.10000000015881644
0006097,0.10000000003972151,0.10000000002859329,0.10000039325605238,0.100000053355669,0.1000000000281546,0.10000207182955577,11.823469088141547,0.1000000000266811,1.3765283932331058,0.1000000000492822
0006098,13.099927608036781,0.10000000006780867,0.10001098679937344,0.10000090430788648,0.10001788182537194,0.10000274204448957,0.10000834559225301,0.10000043443130624,0.10003109675881099,0.10000000011696407
alditolNADP,0.10000000006357436,0.10000000004575016,0.10002980842741968,0.10000098912805591,13.099945481695341,0.10000000007404601,0.10002012152748305,0.10000114972235252,0.10000244922021799,0.1000000000788673
appears,0.10006997252696095,0.1000245495803171,0.10000935579432815,0.10003454643966406,4.851947377124465,5.55872189810225,2.8891559346397666,0.1000160934735783,0.10001789638644637,0.10000237588423422
0051603,0.10000000002215698,0.10000000001592886,13.099993755400474,0.10000013798006074,0.10000129432813558,0.10000000002581502,0.10000349627785236,0.10000131589997727,0.10000000001525114,0.10000000002751563
pantothenate,0.10000187689004142,0.10000746003959834,10.223138946203525,0.1000000000967761,0.10000119057198845,0.10000000013419892,0.10002571406425544,0.10001239858970774,2.976812413244605,0.10000000014295196
affecting,0.10000232910002374,1.6662187018270143,3.415993746833289,0.10005387137763146,0.10002099847248326,3.419328546571961,2.6109713344832137,1.1178007894369657,0.10001039961366524,1.3695992822289744
ribonucleotide,0.1000035603585794,0.10001986518905683,1.9504856282390468,0.10013559899931991,0.10000091686664551,0.10002784569896553,0.10001202585592142,0.10000032924182935,11.249309418364819,0.10000481113901954
0005744,0.10000000002171099,0.10000000001560899,0.10000052937946338,0.10000000001826909,0.10000000001539792,0.10000000002531541,13.099995909009486,0.10000356146554172,0.10000000001494112,0.10000000002695157
overexpressed,3.172591030053151,2.9407675617219855,0.10006399550315244,0.10000409632406787,0.100080911996582,0.10004384447508498,1.9795630315659933,5.306767716113339,0.10000285053484789,0.10011496163654421
addition,0.176039725842024,0.10007397650903975,0.6108196447785382,0.10000127047859296,1.5252948899399679,1.5339251117007098,2.161476336641976,3.692934619915394,3.9994270297191075,0.10000739441263032
5kinase,0.10000000004359852,13.09997043955358,0.10000000003417724,0.10000039021203364,0.10000000003089463,0.10000057792997757,0.10000000002911315,0.10001180535922595,0.10001678674117973,0.10000000005408997
5phosphate,0.10000272046362116,0.10001172057006329,0.10000066442914186,0.10000032411925681,0.10000540744802569,0.10000000007958582,0.10000580512819128,0.10000277299786604,13.099970584667203,0.10000000008473034
0050662,0.10004318942131381,0.10006887559060615,5.311021340277576,0.10000197162673644,1.4778734495937886,0.10003278308896381,0.10018114090202251,0.10000400214312444,6.510773246930942,0.100000000339103
acidification,1.0999872917484241,0.10001312244163528,3.1692156708990127,0.10000000004389907,0.10000000003697906,0.10003245443420054,0.1000000000347907,9.030750515462834,0.10000094480787221,0.10000000006474745
nonstop,0.10000292025701954,0.10000285292594609,13.099929179194412,0.1000295543628895,0.10000107997687567,0.10001965009359336,0.10000010136683939,0.10000063748076556,0.10000265519062382,0.10001136913503413
Alpha,0.1002676736366402,0.1000514018677541,4.866687687998161,0.1000000001525219,1.1150018058393674,0.10000267060593106,0.10003110474930363,1.3183108604894955,6.099643682235176,0.10000311234178672
responses,0.1000112805818121,4.116572693650868,0.10006829598468245,4.673591151862347,0.10000324699092544,0.10001045426940863,0.10002127054942447,4.509637881249563,0.10006255681479508,0.10002116799141358
mutase,0.10000000005305165,0.1000000000381323,0.10000533237079685,0.10000000004455711,0.10000881640841694,0.10000000006178177,0.10000000003535485,0.10000000003560565,13.0999852496655,0.10000060127757596
0005097,0.10000000003029863,0.10001672629806106,0.10000000002372277,0.1000000000254935,0.10000039999878495,0.10001372233879717,0.10000000002016632,13.09996915119487,0.1000000000208326,0.10000000003754772
ribonucleosidediphosphate,0.10000694659720896,0.10000644704326953,13.099963844356042,0.10000000003144453,0.10000000002649678,0.10000000004359534,0.10001802999154123,0.10000000002511103,0.10000473182611824,0.10000000004643012
0007109,0.10000021117337875,13.027158010107371,0.10000115074997513,0.10000080858183086,0.10004296293847387,0.10001661205283495,0.15532731028755822,0.10000041396290849,0.10000000005161673,0.1174525200716707
phosphatidylinositol3phosphate,0.10000000006820564,0.10002618705358457,0.10000512470896887,1.1018946433621364,0.1000061417701688,0.10001360473763633,0.1000006085741172,12.098053689570444,0.10000000004693632,0.100000000084627
Small,0.10005064530689257,0.10018597751883289,0.10021037862417144,0.10000102682469263,1.3510141022329287,0.10002744968493477,0.10000000026880816,3.848570276900232,0.1000246042829831,8.099915538251139
Ehrlich,0.10000000002709221,0.10000000001950315,0.10000117138838413,0.10000360762331947,0.1000012369728518,0.1000000000315922,0.10000879965355988,0.10000000001821174,13.099985184222652,0.10000000003362183
0000077,0.10000096335913304,13.09997020694835,0.10000750582138972,0.10000456054416,0.10000000001608622,0.10000534140579814,0.10000176415591555,0.10000352922791064,0.10000103797003279,0.1000050905404158
Elongator,0.10000000003750004,0.10000000002696292,0.10000243538377554,0.10002404201810293,0.1000000000265745,13.09994045863841,0.10000000002500546,0.10000401076469916,0.1000107735696798,0.10001827949586915
Pma1p,0.10000146888065074,0.1000024461740272,0.10000586884419446,0.10000000003979476,0.1000062602459203,0.10000000005511216,0.10000197144129253,13.09998198421772,0.10000000003260376,0.10000000005869474
glycosylphosphatidylinositol,0.10000026135230418,0.10000089110149385,0.10000242949806669,0.10000022760869792,13.09998856409232,0.10000000003733617,0.10000114383367706,0.1000058988027871,0.10000000002205603,0.10000058364285762
0003333,0.10000000002010762,0.10000000001445193,0.10000000001575084,0.10000031942082102,0.10000030173193528,0.10000000002342126,0.1000004142985666,13.099997714478162,0.10000124996496157,0.10000000002493994
encoding,0.10010877563226957,0.1544569765030836,4.600875805522192,2.281325546769814,0.10002306346104829,6.363066284707296,0.10013162005816573,0.10000100991123817,0.10000825162183151,0.10000266574128806
glycoprotein,0.10000186084344363,0.10000271992446003,0.10000089590963226,0.10000022761471418,13.099979352788315,0.10000000004543226,0.10000181731394323,0.1000116615011752,0.100000737955749,0.1000007260928532
Hsp90,0.10000000007216907,0.10010320398299534,10.362126792693168,0.10000539291126392,0.10000178533829136,2.8377288611202065,0.10000008497304538,0.10000000004842764,0.10000035341022959,0.10003352541549876
SAGA,0.1000000000622918,0.10001370373578371,0.1000034437317368,0.1000559305299141,0.10000000004412153,13.099881395559263,0.10000000004153678,0.10000000004181635,0.10000000004289894,0.10004552618895056
decarboxylating,0.10001585833111004,0.10000000005141403,0.1000162613356031,0.10000000006004042,0.10001289200034728,0.1000000000832287,0.10004444890519029,0.10000137292753428,13.099905848169549,0.10000331811395076
enhances,0.10016711439469188,3.7643121475784973,2.9652813791373633,0.10000043393247028,0.10014189330730695,0.10001369927499584,0.10010563500772175,4.357766360962082,2.3121216245894742,0.10008971170175773
0008608,0.10000000000793145,0.10000086229942974,0.10000000000620961,0.10000010162023885,0.10000000000560658,13.099999036030846,0.10000000000527681,0.10000000000531553,0.10000000000545071,0.10000000000982696
global,0.10000166991317186,0.1000247902841524,0.10002016235945589,13.099873332040575,0.10000087536105233,0.100038003464366,0.10000130755683212,0.10000000003705217,0.10000000003797842,0.10003985892187359
constitutively,0.10000082382479004,0.1000061897104468,4.389458524847618,0.10005474408924162,2.576894898860129,0.10000206463074922,0.10006982829851935,0.10000096719926303,6.333511958331397,0.10000000016260308
ubiquinolcytochromec,0.10000000001682768,0.10000000001208517,0.10000000001318626,0.10000007088514036,0.10000000001191565,0.1000056748441116,13.09999172753503,0.10000176095787988,0.10000076569525523,0.10000000002089121
0001133,0.1000000000071104,0.10000064436088625,0.10000023250934748,13.099997320358007,0.10000000000503918,0.10000078513078732,0.1000000000047404,0.10000008581616675,0.1000009317935365,0.10000000000881881
forminnucleated,0.10000295416418938,13.099987638918627,0.10000000001470952,0.10000000001577447,0.10000000001330044,0.10000125364864183,0.10000000001250894,0.10000815316777784,0.10000000001291283,0.100000000023285
H3K14,0.10000065864262808,0.10000873350585093,0.10000070249461102,0.10003682313957271,0.100001799882279,0.10001750836314788,0.10000458876342123,0.10000000001874211,0.1000000000192221,13.099929185155494
Nacetyltransferase,0.10000044954292954,0.10000332700385262,1.2506708165743823,0.10000357055654854,0.10003157617384544,0.10000183439928392,0.10000620763137538,0.10000056669556626,11.94918848518166,0.10009316620563075
Guanine,0.10002461569017854,0.10002204358709368,0.10001381545579134,0.10000098445644695,0.10000165261297803,0.10000000008765271,0.10000000005014913,13.099899415758147,0.10002343983529505,0.1000140324424989
0007121,0.10000303908886649,13.099989539189048,0.10000134519240908,0.10000022435394164,0.10000000001288886,0.10000051965429634,0.10000000001211493,0.10000533245347755,0.10000000001251187,0.10000000002255731
thiamin,0.10000000009400711,0.10000126151997779,0.10001108666826768,0.10002983020405717,13.099924883310537,0.10000000010958111,0.1000025529584033,0.1000026121182442,0.1000277728796651,0.10000000011667504
Gcn4p,0.10001090675807126,7.099734366560464,0.10004588152851832,0.10012723007843569,0.10006343054516496,2.099905911525648,0.10003560478967277,4.099858758652009,0.10020731445185982,0.10001059499585366
Gcn2p,13.099972536002708,0.10001106513282715,0.10000940289120099,0.10000089738737239,0.10000000002950953,0.10000500759672001,0.10000044796420426,0.10000000002797298,0.10000064290644989,0.10000000005168212
0010499,0.10000000001678817,0.1000003899173326,13.099997856313802,0.1000001379754984,0.10000129432388184,0.10000000001955847,0.10000010209068279,0.1000002193041237,0.10000000001154861,0.10000000002084207
RING,0.10000156736386398,0.10001168071704156,13.099946251770369,0.10000426091633983,0.10000278677772748,0.10001448505222062,0.10001462971434912,0.10000414248331434,0.10000000003976518,0.10000019514979917
0009450,0.1000000000503588,0.10000000003620013,8.984027087815294,4.215930346699014,0.10000000003565425,0.10000000005865406,0.10003920611840744,0.100000000033819,0.10000335907016156,0.10000000006244629
0030148,0.10000107003086674,0.10000033337537029,0.10000000002479861,0.10000049635856455,13.099984637033119,0.1000000000368748,0.1000085749812334,0.10000169683188066,0.10000319127875236,0.10000000003924957
exhibit,0.10002370558718607,0.10011402976421188,0.10001806106957124,0.10000020092251218,9.66609434388904,0.10001405488717494,0.10000974075438514,3.5337168488462343,0.10000885219915559,0.10000016203272379
hexokinase,0.10000000004408234,0.10003656154624602,0.10000000003457687,0.100002570732401,13.099956422607496,0.10000000005138342,0.10000412045646506,0.10000000002959901,0.10000000003039236,0.10000032445267645
0000747,8.38710824983254,0.10021578579485023,0.10000237429566156,0.10000515603128145,0.1002795779081372,0.10000722020353128,0.10002748762345094,4.812342082507483,0.10000000032237132,0.10001206536261067
0031298,0.10000226343113414,0.10004387400141819,0.10005151911615842,0.10002917278905304,0.1000005573252211,0.10007447381588555,0.10000000005248295,0.10000000005288415,0.100013471308496,13.099784668068692
0016237,0.10000000003490192,0.10000816797262914,0.10000486133951743,0.10000190171750395,0.10000358986529845,0.10000978700371532,0.10000119402835157,13.099970497959221,0.10000000002403621,0.10000000004334451
composed,0.10000224604647702,0.10001984442195194,0.10064856398467113,0.10002146989817795,0.10001391337461345,9.786700974976632,1.3779680142977135,2.1346032047011407,0.10001149431668321,0.10001027394507167
dynein,0.10000023279435408,1.1729640389444989,0.10000226080906595,0.10001719949893072,0.1000006335604132,12.027013289634997,0.10000097369791679,0.10000137097615035,0.10000000002405185,0.10000000004334784
deprivation,0.1000018890466608,1.9439983358853115,0.10013428589738164,0.10001648729384452,8.19475579140559,1.0999328174065004,0.10000775596208764,2.1611397682908113,0.10001286849864818,0.10000000025486165
dihydrouridine,0.10000000002840091,0.10000000002042772,0.10000257937886055,0.10000129699340538,0.10000000002014639,0.10000000003315793,0.10000372121155794,0.1000000000190823,13.099992402251816,0.10000000003534204
complexmediated,13.099955753958044,0.10003685835642263,0.10000189636571623,0.10000000003029919,0.10000000002559001,0.10000328012569358,0.10000105992303904,0.10000061574465312,0.10000000002480967,0.10000053543300624
SUMO,0.10000000004244948,13.09994363214112,0.10001035262042957,0.1000033752270059,0.10000000003006958,0.10003803567993248,0.10000000002829156,0.10000000002850941,0.10000429409597661,0.10000031009213087
0031428,0.10000010199758769,0.10000000000676292,0.10000000000737494,0.10000018874531875,0.10000000000667106,0.100002142064777,0.10000000000627332,0.10000000000631869,0.10000010513739223,13.099997462017733
homoserine,0.10000000003050202,0.10000546407715392,0.1000000000239162,0.10000000002563811,0.10000000002162585,0.10000000003554471,0.10000000002034615,0.1000000000204852,13.099994535699555,0.10000000003786337
where,0.10000009997339898,7.887418545099939,0.1000643046259563,1.0947589703059732,0.1623898430846894,0.10002249335631393,4.236442834150348,0.10003844140729384,0.10003189544783331,0.11883257248873541
0008186,0.10001156048398348,0.10000065017575284,0.100035956287187,0.10000635954843033,0.10000000003204865,0.10000562810642136,0.10000000003017005,0.10000112456081742,13.099877565594497,0.10006115515729022
zincfinger,0.10000000004530667,0.1000137587736969,0.10003134425766291,13.09994882963541,0.10000000003210244,0.10000298152187548,0.10000020257805042,0.10000005351771547,0.1000010764322621,0.10000175319146741
succinylCoA,0.10000000004396499,0.10000000003158888,0.10000077294966157,0.1000000000368844,0.1000000000310812,0.10000000005117983,12.09909706471409,0.1000000000294745,1.1009021620461603,0.10000000005448756
0003713,0.10000000006145097,0.10000984534120144,0.10000436131757755,0.10011621833806744,0.10000000004355,13.09983987086713,0.10000038906007246,0.10000100430787077,0.1000136492267836,0.10001466140576362
dipeptide,0.10000000011055944,0.10000000007948125,1.7125333221049237,0.10006751058049056,0.10001561578331843,0.10000000012880217,0.10000844493304785,11.487375106036144,0.10000000007621208,0.10000000013707903
0031902,0.10000315091264787,0.10000133766785956,0.10000644993296612,0.10000339153225117,0.1000013409269661,0.1000047566065967,0.10000000001972999,13.099977172285177,0.10000000002038606,0.10000240008537223
includes,0.10000000011586586,0.10000911780016551,0.10005001481372411,0.10001642651938056,0.10002074775112313,5.432960720582804,6.357813269609292,1.509121185629133,0.10000393629243458,0.10000458084799553
hydroxymethylpyrimidine,0.10000000003429962,0.10001597084038603,0.10000000002692074,0.10000000002886911,13.099982462349644,0.10000000003997274,0.10000000002287594,0.10000000002304439,0.10000156658179246,0.1000000000425959
0016409,0.10000000009054781,0.10000000006513553,0.10000000007099367,0.10000000007615743,0.10003126389403322,0.10000271267739672,13.09989078434232,0.10007509161566557,0.1000001470264866,0.10000000011236142
translesion,0.10000000006378616,2.752069395602967,0.10001106385707582,0.10005380037433256,0.10000005314839001,0.10001008508681741,0.10000747668131782,0.10000000004283341,0.10001872992045244,9.447829395190839
Nterminus,0.10001156441391909,0.10027904388395285,0.10004987509711014,5.495788254610534,0.10000565212861069,0.10008298528183583,5.124831180086776,0.10001510560560935,0.10000057628206531,1.6789357625149541
0005801,0.10000045641300849,0.10000000002007386,0.10000065194666659,0.10000108403331984,0.10000859003091715,0.10000335137626565,0.10000424370477776,12.099979454929645,0.10000008805613937,0.10000207947904974
5phosphoribose,12.099878298522139,0.10004072538798538,0.10000000005948935,0.10000000006376263,0.10000000005385457,0.1000000000884136,0.10000000005056765,0.10000000005099763,0.10008097559981362,0.10000000009415365
amidotransferase,0.10000638767608241,0.10000000006589256,0.10000217347022573,0.10000013860132187,0.1000196062838894,0.10000702106971618,0.10001144007148664,0.10000000006152918,12.099953232570947,0.10000000011369709
6phosphofructo2kinase,0.10000102006144015,0.10002535245048474,0.1000138544156354,0.10000000006038362,12.099955281746443,0.1000000000835754,0.10000000004778122,0.10000000004812112,0.10000449098230467,0.1000000000889168
xenobiotictransporting,0.10000000003793541,0.10000000002728483,12.099952900297469,0.1000000000319172,0.10000000002689363,0.1000000000443058,0.1000000000253337,0.1000470994203202,0.10000000002613364,0.10000000004707814
0005637,0.10000067151485698,0.10000000004720831,0.10000937086079872,0.10000040728809828,12.099931305008914,0.10001945807332781,0.10001252276270023,0.10000000004411558,0.10002451847462682,0.10000174590685489
activate,0.10000574895509962,7.025405783919705,0.10000270258858043,3.843559407575826,0.10000320668649691,1.4309957442827337,0.10001947491642241,0.10000390715011746,0.1000000000430014,0.10000402385792694
0005750,0.10000000001542562,0.10000000001108517,0.10000000001209126,0.1000000769899385,0.10000000001092661,0.10000308108255074,12.099994813223043,0.1000016128064898,0.10000041582202174,0.10000000001914766
vitamin,0.10000000040032381,2.099975394747288,0.10006178133250258,0.10001350210502163,0.10014840281376483,0.10000000046637993,0.10001778970983223,10.099714961964763,0.10006816588721697,0.10000000049673026
using,0.10000000010010517,0.1000012149400148,0.10001212623418128,0.10000086997272402,0.10002519690334438,0.10000178311772152,10.810479522547656,1.3894320198582442,0.10004726617019191,0.10000000012419938
alkaline,0.10000151224884049,0.1000130158453159,1.2131635091183992,0.10000092138699379,7.998636475324442,0.10000967111540761,0.10000696104553226,3.088166354483367,0.10000157920611231,0.100000000197596
postGolgi,0.10000000004287446,0.10000564375851516,0.10000012500182716,0.10000142994308829,0.1000127409428186,0.10000028183834643,0.1000148827364012,12.099964895639967,0.10000000002947661,0.10000000005309694
alkyl,0.10000145280358835,0.10000000005617748,0.10000064393091158,0.10000028152164377,3.012419442958277,0.10000000009097372,3.5177748974674126,0.10000267212522525,5.769788049653681,0.10001255936915542
prefoldin,0.10000319500346559,0.10000000001539329,0.10000295756099106,0.10000791862368391,0.10000092652542526,12.099985002194778,0.10000000001427777,0.1000000000143747,0.10000000001473974,0.10000000002656345
present,0.10004512096523893,0.10013360779628276,5.442773647963117,0.10035130850674549,0.10000000024867105,1.0996543774521637,4.7048355830266555,1.1516372059356625,0.10000000024165202,0.10056914768691465
Mutant,0.10000529721350679,0.10001083683605198,8.0567746081243,0.10000603068388947,0.10008602836095956,0.10000000038759922,4.143058336215316,0.10001117111343247,0.10001062641333996,0.10003706460783146
prevent,0.1001809613941957,0.10061463554452134,6.099411676355562,0.10002446975331662,0.10000760204110853,0.10003906835072536,0.10003111174264528,0.1000673607258861,0.10000245750601118,6.099620656405698
twin,0.100005256166305,0.10000000004415388,0.10000687068761269,0.10000886849638235,0.10000885742145614,0.10000879955955742,12.099959560115092,0.10000178737752845,0.10000000004227082,0.10000000007623537
Membrane,0.10000000011589343,0.10001270921837321,0.1000001645869422,0.10000000009743278,9.099927636919832,0.10000000013504412,3.0999948258800294,0.10006466279318159,0.10000000007976897,0.10000000014387901
0000307,0.10000000002089711,12.099989477535479,0.10000060452217117,0.10000636267163857,0.10000000001480439,0.10000355515908811,0.10000000001392578,0.10000000001402963,0.10000000001439852,0.10000000002594554
polymerases,0.10000039809720151,0.10000593990730132,0.10026889845399212,3.2401145164352765,0.10000010386846837,8.959594405414807,0.10000000002953938,0.10000055611343087,0.10000602868724086,0.10000915297622041
